Municipio código	Municipio nombre	Año	Votos	Siglas
50179	Moyuela	2011	0	PH
50179	Moyuela	2011	0	P-LIB
50179	Moyuela	2011	0	SXT
50180	Mozota	2011	52	PP-PAR
50180	Mozota	2011	17	PSOE
50180	Mozota	2011	14	CHA-IU
50180	Mozota	2011	3	UPyD
50180	Mozota	2011	0	EQUO
50180	Mozota	2011	0	PACMA
50180	Mozota	2011	0	Eb
50180	Mozota	2011	0	PCPE
50180	Mozota	2011	0	PUM+J
50180	Mozota	2011	0	PIRATA
50180	Mozota	2011	0	UCE
50180	Mozota	2011	0	DeC
50180	Mozota	2011	0	PH
50180	Mozota	2011	0	P-LIB
50180	Mozota	2011	0	SXT
50181	Muel	2011	386	PP-PAR
50181	Muel	2011	230	PSOE
50181	Muel	2011	90	CHA-IU
50181	Muel	2011	30	UPyD
50181	Muel	2011	9	EQUO
50181	Muel	2011	4	PACMA
50181	Muel	2011	1	Eb
50181	Muel	2011	0	PCPE
50181	Muel	2011	1	PUM+J
50181	Muel	2011	0	PIRATA
50181	Muel	2011	0	UCE
50181	Muel	2011	0	DeC
50181	Muel	2011	0	PH
50181	Muel	2011	0	P-LIB
50181	Muel	2011	0	SXT
50182	Muela (La)	2011	1424	PP-PAR
50182	Muela (La)	2011	460	PSOE
50182	Muela (La)	2011	273	CHA-IU
50182	Muela (La)	2011	250	UPyD
50182	Muela (La)	2011	9	EQUO
50182	Muela (La)	2011	16	PACMA
50182	Muela (La)	2011	16	Eb
50182	Muela (La)	2011	4	PCPE
50182	Muela (La)	2011	7	PUM+J
50182	Muela (La)	2011	0	PIRATA
50182	Muela (La)	2011	0	UCE
50182	Muela (La)	2011	3	DeC
50182	Muela (La)	2011	7	PH
50182	Muela (La)	2011	2	P-LIB
50182	Muela (La)	2011	0	SXT
50183	Munébrega	2011	169	PP-PAR
50183	Munébrega	2011	83	PSOE
50183	Munébrega	2011	11	CHA-IU
50183	Munébrega	2011	2	UPyD
50183	Munébrega	2011	0	EQUO
50183	Munébrega	2011	3	PACMA
50183	Munébrega	2011	1	Eb
50183	Munébrega	2011	0	PCPE
50183	Munébrega	2011	0	PUM+J
50183	Munébrega	2011	0	PIRATA
50183	Munébrega	2011	0	UCE
50183	Munébrega	2011	0	DeC
50183	Munébrega	2011	0	PH
50183	Munébrega	2011	0	P-LIB
50183	Munébrega	2011	0	SXT
50184	Murero	2011	69	PP-PAR
50184	Murero	2011	31	PSOE
50184	Murero	2011	2	CHA-IU
50184	Murero	2011	3	UPyD
50184	Murero	2011	0	EQUO
50184	Murero	2011	0	PACMA
50184	Murero	2011	0	Eb
50184	Murero	2011	0	PCPE
50184	Murero	2011	0	PUM+J
50184	Murero	2011	0	PIRATA
50184	Murero	2011	0	UCE
50184	Murero	2011	0	DeC
50184	Murero	2011	0	PH
50184	Murero	2011	0	P-LIB
50184	Murero	2011	0	SXT
50185	Murillo de Gállego	2011	54	PP-PAR
50185	Murillo de Gállego	2011	22	PSOE
50185	Murillo de Gállego	2011	14	CHA-IU
50185	Murillo de Gállego	2011	2	UPyD
50185	Murillo de Gállego	2011	13	EQUO
50185	Murillo de Gállego	2011	1	PACMA
50185	Murillo de Gállego	2011	0	Eb
50185	Murillo de Gállego	2011	1	PCPE
50185	Murillo de Gállego	2011	0	PUM+J
50185	Murillo de Gállego	2011	0	PIRATA
50185	Murillo de Gállego	2011	0	UCE
50185	Murillo de Gállego	2011	0	DeC
50185	Murillo de Gállego	2011	0	PH
50185	Murillo de Gállego	2011	0	P-LIB
50185	Murillo de Gállego	2011	0	SXT
50186	Navardún	2011	13	PP-PAR
50186	Navardún	2011	10	PSOE
50186	Navardún	2011	5	CHA-IU
50186	Navardún	2011	1	UPyD
50186	Navardún	2011	0	EQUO
50186	Navardún	2011	0	PACMA
50186	Navardún	2011	0	Eb
50186	Navardún	2011	0	PCPE
50186	Navardún	2011	0	PUM+J
50186	Navardún	2011	0	PIRATA
50186	Navardún	2011	0	UCE
50186	Navardún	2011	0	DeC
50186	Navardún	2011	0	PH
50186	Navardún	2011	0	P-LIB
50186	Navardún	2011	0	SXT
50187	Nigüella	2011	20	PP-PAR
50187	Nigüella	2011	16	PSOE
50187	Nigüella	2011	5	CHA-IU
50187	Nigüella	2011	1	UPyD
50187	Nigüella	2011	2	EQUO
50187	Nigüella	2011	0	PACMA
50187	Nigüella	2011	0	Eb
50187	Nigüella	2011	0	PCPE
50187	Nigüella	2011	0	PUM+J
50187	Nigüella	2011	0	PIRATA
50187	Nigüella	2011	0	UCE
50187	Nigüella	2011	0	DeC
50187	Nigüella	2011	0	PH
50187	Nigüella	2011	0	P-LIB
50187	Nigüella	2011	0	SXT
50188	Nombrevilla	2011	20	PP-PAR
50188	Nombrevilla	2011	7	PSOE
50188	Nombrevilla	2011	0	CHA-IU
50188	Nombrevilla	2011	0	UPyD
50188	Nombrevilla	2011	0	EQUO
50188	Nombrevilla	2011	0	PACMA
50188	Nombrevilla	2011	0	Eb
50188	Nombrevilla	2011	0	PCPE
50188	Nombrevilla	2011	0	PUM+J
50188	Nombrevilla	2011	0	PIRATA
50188	Nombrevilla	2011	0	UCE
50188	Nombrevilla	2011	0	DeC
50188	Nombrevilla	2011	0	PH
50188	Nombrevilla	2011	0	P-LIB
50188	Nombrevilla	2011	0	SXT
50189	Nonaspe	2011	331	PP-PAR
50189	Nonaspe	2011	191	PSOE
50189	Nonaspe	2011	34	CHA-IU
50189	Nonaspe	2011	5	UPyD
50189	Nonaspe	2011	3	EQUO
50189	Nonaspe	2011	0	PACMA
50189	Nonaspe	2011	1	Eb
50189	Nonaspe	2011	0	PCPE
50189	Nonaspe	2011	1	PUM+J
50189	Nonaspe	2011	0	PIRATA
50189	Nonaspe	2011	0	UCE
50189	Nonaspe	2011	0	DeC
50189	Nonaspe	2011	1	PH
50189	Nonaspe	2011	0	P-LIB
50189	Nonaspe	2011	0	SXT
50190	Novallas	2011	241	PP-PAR
50190	Novallas	2011	263	PSOE
50190	Novallas	2011	26	CHA-IU
50190	Novallas	2011	15	UPyD
50190	Novallas	2011	1	EQUO
50190	Novallas	2011	2	PACMA
50190	Novallas	2011	1	Eb
50190	Novallas	2011	1	PCPE
50190	Novallas	2011	3	PUM+J
50190	Novallas	2011	0	PIRATA
50190	Novallas	2011	3	UCE
50190	Novallas	2011	1	DeC
50190	Novallas	2011	0	PH
50190	Novallas	2011	1	P-LIB
50190	Novallas	2011	0	SXT
50191	Novillas	2011	207	PP-PAR
50191	Novillas	2011	142	PSOE
50191	Novillas	2011	31	CHA-IU
50191	Novillas	2011	6	UPyD
50191	Novillas	2011	0	EQUO
50191	Novillas	2011	0	PACMA
50191	Novillas	2011	0	Eb
50191	Novillas	2011	0	PCPE
50191	Novillas	2011	0	PUM+J
50191	Novillas	2011	0	PIRATA
50191	Novillas	2011	0	UCE
50191	Novillas	2011	0	DeC
50191	Novillas	2011	0	PH
50191	Novillas	2011	0	P-LIB
50191	Novillas	2011	0	SXT
50192	Nuévalos	2011	91	PP-PAR
50192	Nuévalos	2011	63	PSOE
50192	Nuévalos	2011	15	CHA-IU
50192	Nuévalos	2011	5	UPyD
50192	Nuévalos	2011	0	EQUO
50192	Nuévalos	2011	0	PACMA
50192	Nuévalos	2011	1	Eb
50192	Nuévalos	2011	0	PCPE
50192	Nuévalos	2011	0	PUM+J
50192	Nuévalos	2011	0	PIRATA
50192	Nuévalos	2011	0	UCE
50192	Nuévalos	2011	0	DeC
50192	Nuévalos	2011	0	PH
50192	Nuévalos	2011	0	P-LIB
50192	Nuévalos	2011	0	SXT
50193	Nuez de Ebro	2011	209	PP-PAR
50193	Nuez de Ebro	2011	149	PSOE
50193	Nuez de Ebro	2011	62	CHA-IU
50193	Nuez de Ebro	2011	29	UPyD
50193	Nuez de Ebro	2011	2	EQUO
50193	Nuez de Ebro	2011	4	PACMA
50193	Nuez de Ebro	2011	0	Eb
50193	Nuez de Ebro	2011	2	PCPE
50193	Nuez de Ebro	2011	1	PUM+J
50193	Nuez de Ebro	2011	0	PIRATA
50193	Nuez de Ebro	2011	0	UCE
50193	Nuez de Ebro	2011	2	DeC
50193	Nuez de Ebro	2011	1	PH
50193	Nuez de Ebro	2011	1	P-LIB
50193	Nuez de Ebro	2011	0	SXT
50194	Olvés	2011	49	PP-PAR
50194	Olvés	2011	14	PSOE
50194	Olvés	2011	1	CHA-IU
50194	Olvés	2011	1	UPyD
50194	Olvés	2011	0	EQUO
50194	Olvés	2011	0	PACMA
50194	Olvés	2011	0	Eb
50194	Olvés	2011	0	PCPE
50194	Olvés	2011	0	PUM+J
50194	Olvés	2011	0	PIRATA
50194	Olvés	2011	0	UCE
50194	Olvés	2011	0	DeC
50194	Olvés	2011	0	PH
50194	Olvés	2011	0	P-LIB
50194	Olvés	2011	0	SXT
50195	Orcajo	2011	24	PP-PAR
50195	Orcajo	2011	11	PSOE
50195	Orcajo	2011	2	CHA-IU
50195	Orcajo	2011	0	UPyD
50195	Orcajo	2011	0	EQUO
50195	Orcajo	2011	0	PACMA
50195	Orcajo	2011	0	Eb
50195	Orcajo	2011	0	PCPE
50195	Orcajo	2011	0	PUM+J
50195	Orcajo	2011	0	PIRATA
50195	Orcajo	2011	0	UCE
50195	Orcajo	2011	0	DeC
50195	Orcajo	2011	0	PH
50195	Orcajo	2011	0	P-LIB
50195	Orcajo	2011	0	SXT
50196	Orera	2011	23	PP-PAR
50196	Orera	2011	46	PSOE
50196	Orera	2011	4	CHA-IU
50196	Orera	2011	4	UPyD
50196	Orera	2011	1	EQUO
50196	Orera	2011	1	PACMA
50196	Orera	2011	2	Eb
50196	Orera	2011	0	PCPE
50196	Orera	2011	1	PUM+J
50196	Orera	2011	0	PIRATA
50196	Orera	2011	0	UCE
50196	Orera	2011	0	DeC
50196	Orera	2011	0	PH
50196	Orera	2011	0	P-LIB
50196	Orera	2011	0	SXT
50197	Orés	2011	40	PP-PAR
50197	Orés	2011	18	PSOE
50197	Orés	2011	1	CHA-IU
50197	Orés	2011	0	UPyD
50197	Orés	2011	0	EQUO
50197	Orés	2011	0	PACMA
50197	Orés	2011	0	Eb
50197	Orés	2011	3	PCPE
50197	Orés	2011	0	PUM+J
50197	Orés	2011	0	PIRATA
50197	Orés	2011	0	UCE
50197	Orés	2011	0	DeC
50197	Orés	2011	0	PH
50197	Orés	2011	0	P-LIB
50197	Orés	2011	0	SXT
50198	Oseja	2011	20	PP-PAR
50198	Oseja	2011	7	PSOE
50198	Oseja	2011	4	CHA-IU
50198	Oseja	2011	3	UPyD
50198	Oseja	2011	0	EQUO
50198	Oseja	2011	0	PACMA
50198	Oseja	2011	0	Eb
50198	Oseja	2011	0	PCPE
50198	Oseja	2011	0	PUM+J
50198	Oseja	2011	0	PIRATA
50198	Oseja	2011	0	UCE
50198	Oseja	2011	0	DeC
50198	Oseja	2011	0	PH
50198	Oseja	2011	0	P-LIB
50198	Oseja	2011	0	SXT
50199	Osera de Ebro	2011	119	PP-PAR
50199	Osera de Ebro	2011	88	PSOE
50199	Osera de Ebro	2011	28	CHA-IU
50199	Osera de Ebro	2011	12	UPyD
50199	Osera de Ebro	2011	0	EQUO
50199	Osera de Ebro	2011	1	PACMA
50199	Osera de Ebro	2011	1	Eb
50199	Osera de Ebro	2011	1	PCPE
50199	Osera de Ebro	2011	0	PUM+J
50199	Osera de Ebro	2011	0	PIRATA
50199	Osera de Ebro	2011	0	UCE
50199	Osera de Ebro	2011	2	DeC
50199	Osera de Ebro	2011	0	PH
50199	Osera de Ebro	2011	0	P-LIB
50199	Osera de Ebro	2011	0	SXT
50200	Paniza	2011	148	PP-PAR
50200	Paniza	2011	225	PSOE
50200	Paniza	2011	38	CHA-IU
50200	Paniza	2011	9	UPyD
50200	Paniza	2011	1	EQUO
50200	Paniza	2011	0	PACMA
50200	Paniza	2011	2	Eb
50200	Paniza	2011	0	PCPE
50200	Paniza	2011	0	PUM+J
50200	Paniza	2011	0	PIRATA
50200	Paniza	2011	0	UCE
50200	Paniza	2011	0	DeC
50200	Paniza	2011	0	PH
50200	Paniza	2011	0	P-LIB
50200	Paniza	2011	0	SXT
50201	Paracuellos de Jiloca	2011	205	PP-PAR
50201	Paracuellos de Jiloca	2011	124	PSOE
50201	Paracuellos de Jiloca	2011	11	CHA-IU
50201	Paracuellos de Jiloca	2011	6	UPyD
50201	Paracuellos de Jiloca	2011	5	EQUO
50201	Paracuellos de Jiloca	2011	1	PACMA
50201	Paracuellos de Jiloca	2011	0	Eb
50201	Paracuellos de Jiloca	2011	1	PCPE
50201	Paracuellos de Jiloca	2011	1	PUM+J
50201	Paracuellos de Jiloca	2011	0	PIRATA
50201	Paracuellos de Jiloca	2011	0	UCE
50201	Paracuellos de Jiloca	2011	1	DeC
50201	Paracuellos de Jiloca	2011	0	PH
50201	Paracuellos de Jiloca	2011	1	P-LIB
50201	Paracuellos de Jiloca	2011	0	SXT
50202	Paracuellos de la Ribera	2011	60	PP-PAR
50202	Paracuellos de la Ribera	2011	55	PSOE
50202	Paracuellos de la Ribera	2011	0	CHA-IU
50202	Paracuellos de la Ribera	2011	2	UPyD
50202	Paracuellos de la Ribera	2011	1	EQUO
50202	Paracuellos de la Ribera	2011	0	PACMA
50202	Paracuellos de la Ribera	2011	1	Eb
50202	Paracuellos de la Ribera	2011	0	PCPE
50202	Paracuellos de la Ribera	2011	1	PUM+J
50202	Paracuellos de la Ribera	2011	0	PIRATA
50202	Paracuellos de la Ribera	2011	0	UCE
50202	Paracuellos de la Ribera	2011	0	DeC
50202	Paracuellos de la Ribera	2011	0	PH
50202	Paracuellos de la Ribera	2011	0	P-LIB
50202	Paracuellos de la Ribera	2011	0	SXT
50203	Pastriz	2011	349	PP-PAR
50203	Pastriz	2011	267	PSOE
50203	Pastriz	2011	91	CHA-IU
50203	Pastriz	2011	38	UPyD
50203	Pastriz	2011	4	EQUO
50203	Pastriz	2011	9	PACMA
50203	Pastriz	2011	1	Eb
50203	Pastriz	2011	4	PCPE
50203	Pastriz	2011	1	PUM+J
50203	Pastriz	2011	0	PIRATA
50203	Pastriz	2011	3	UCE
50203	Pastriz	2011	1	DeC
50203	Pastriz	2011	1	PH
50203	Pastriz	2011	1	P-LIB
50203	Pastriz	2011	0	SXT
50204	Pedrola	2011	569	PP-PAR
50204	Pedrola	2011	977	PSOE
50204	Pedrola	2011	145	CHA-IU
50204	Pedrola	2011	61	UPyD
50204	Pedrola	2011	12	EQUO
50204	Pedrola	2011	2	PACMA
50204	Pedrola	2011	3	Eb
50204	Pedrola	2011	4	PCPE
50204	Pedrola	2011	3	PUM+J
50204	Pedrola	2011	0	PIRATA
50204	Pedrola	2011	0	UCE
50204	Pedrola	2011	3	DeC
50204	Pedrola	2011	1	PH
50204	Pedrola	2011	0	P-LIB
50204	Pedrola	2011	0	SXT
50205	Pedrosas (Las)	2011	24	PP-PAR
50205	Pedrosas (Las)	2011	33	PSOE
50205	Pedrosas (Las)	2011	6	CHA-IU
50205	Pedrosas (Las)	2011	5	UPyD
50205	Pedrosas (Las)	2011	0	EQUO
50205	Pedrosas (Las)	2011	0	PACMA
50205	Pedrosas (Las)	2011	0	Eb
50205	Pedrosas (Las)	2011	0	PCPE
50205	Pedrosas (Las)	2011	1	PUM+J
50205	Pedrosas (Las)	2011	0	PIRATA
50205	Pedrosas (Las)	2011	0	UCE
50205	Pedrosas (Las)	2011	0	DeC
50205	Pedrosas (Las)	2011	0	PH
50205	Pedrosas (Las)	2011	0	P-LIB
50205	Pedrosas (Las)	2011	0	SXT
50206	Perdiguera	2011	218	PP-PAR
50206	Perdiguera	2011	98	PSOE
50206	Perdiguera	2011	28	CHA-IU
50206	Perdiguera	2011	20	UPyD
50206	Perdiguera	2011	4	EQUO
50206	Perdiguera	2011	2	PACMA
50206	Perdiguera	2011	3	Eb
50206	Perdiguera	2011	0	PCPE
50206	Perdiguera	2011	0	PUM+J
50206	Perdiguera	2011	0	PIRATA
50206	Perdiguera	2011	0	UCE
50206	Perdiguera	2011	0	DeC
50206	Perdiguera	2011	1	PH
50206	Perdiguera	2011	0	P-LIB
50206	Perdiguera	2011	0	SXT
50207	Piedratajada	2011	47	PP-PAR
50207	Piedratajada	2011	36	PSOE
50207	Piedratajada	2011	7	CHA-IU
50207	Piedratajada	2011	3	UPyD
50207	Piedratajada	2011	0	EQUO
50207	Piedratajada	2011	1	PACMA
50207	Piedratajada	2011	0	Eb
50207	Piedratajada	2011	0	PCPE
50207	Piedratajada	2011	0	PUM+J
50207	Piedratajada	2011	0	PIRATA
50207	Piedratajada	2011	0	UCE
50207	Piedratajada	2011	0	DeC
50207	Piedratajada	2011	0	PH
50207	Piedratajada	2011	0	P-LIB
50207	Piedratajada	2011	0	SXT
50208	Pina de Ebro	2011	522	PP-PAR
50208	Pina de Ebro	2011	530	PSOE
50208	Pina de Ebro	2011	153	CHA-IU
50208	Pina de Ebro	2011	48	UPyD
50208	Pina de Ebro	2011	9	EQUO
50208	Pina de Ebro	2011	2	PACMA
50208	Pina de Ebro	2011	5	Eb
50208	Pina de Ebro	2011	0	PCPE
50208	Pina de Ebro	2011	3	PUM+J
50208	Pina de Ebro	2011	0	PIRATA
50208	Pina de Ebro	2011	2	UCE
50208	Pina de Ebro	2011	2	DeC
50208	Pina de Ebro	2011	2	PH
50208	Pina de Ebro	2011	3	P-LIB
50208	Pina de Ebro	2011	0	SXT
50209	Pinseque	2011	872	PP-PAR
50209	Pinseque	2011	447	PSOE
50209	Pinseque	2011	155	CHA-IU
50209	Pinseque	2011	111	UPyD
50209	Pinseque	2011	9	EQUO
50209	Pinseque	2011	14	PACMA
50209	Pinseque	2011	10	Eb
50209	Pinseque	2011	1	PCPE
50209	Pinseque	2011	4	PUM+J
50209	Pinseque	2011	0	PIRATA
50209	Pinseque	2011	0	UCE
50209	Pinseque	2011	1	DeC
50209	Pinseque	2011	2	PH
50209	Pinseque	2011	1	P-LIB
50209	Pinseque	2011	0	SXT
50210	Pintanos (Los)	2011	14	PP-PAR
50210	Pintanos (Los)	2011	8	PSOE
50210	Pintanos (Los)	2011	2	CHA-IU
50210	Pintanos (Los)	2011	0	UPyD
50210	Pintanos (Los)	2011	0	EQUO
50210	Pintanos (Los)	2011	0	PACMA
50210	Pintanos (Los)	2011	0	Eb
50210	Pintanos (Los)	2011	0	PCPE
50210	Pintanos (Los)	2011	0	PUM+J
50210	Pintanos (Los)	2011	0	PIRATA
50210	Pintanos (Los)	2011	0	UCE
50210	Pintanos (Los)	2011	0	DeC
50210	Pintanos (Los)	2011	0	PH
50210	Pintanos (Los)	2011	0	P-LIB
50210	Pintanos (Los)	2011	0	SXT
50211	Plasencia de Jalón	2011	119	PP-PAR
50211	Plasencia de Jalón	2011	57	PSOE
50211	Plasencia de Jalón	2011	14	CHA-IU
50211	Plasencia de Jalón	2011	1	UPyD
50211	Plasencia de Jalón	2011	1	EQUO
50211	Plasencia de Jalón	2011	0	PACMA
50211	Plasencia de Jalón	2011	0	Eb
50211	Plasencia de Jalón	2011	0	PCPE
50211	Plasencia de Jalón	2011	0	PUM+J
50211	Plasencia de Jalón	2011	0	PIRATA
50211	Plasencia de Jalón	2011	0	UCE
50211	Plasencia de Jalón	2011	0	DeC
50211	Plasencia de Jalón	2011	0	PH
50211	Plasencia de Jalón	2011	0	P-LIB
50211	Plasencia de Jalón	2011	0	SXT
50212	Pleitas	2011	26	PP-PAR
50212	Pleitas	2011	21	PSOE
50212	Pleitas	2011	0	CHA-IU
50212	Pleitas	2011	0	UPyD
50212	Pleitas	2011	0	EQUO
50212	Pleitas	2011	0	PACMA
50212	Pleitas	2011	0	Eb
50212	Pleitas	2011	0	PCPE
50212	Pleitas	2011	1	PUM+J
50212	Pleitas	2011	0	PIRATA
50212	Pleitas	2011	0	UCE
50212	Pleitas	2011	0	DeC
50212	Pleitas	2011	0	PH
50212	Pleitas	2011	0	P-LIB
50212	Pleitas	2011	0	SXT
50213	Plenas	2011	66	PP-PAR
50213	Plenas	2011	12	PSOE
50213	Plenas	2011	2	CHA-IU
50213	Plenas	2011	2	UPyD
50213	Plenas	2011	0	EQUO
50213	Plenas	2011	0	PACMA
50213	Plenas	2011	0	Eb
50213	Plenas	2011	0	PCPE
50213	Plenas	2011	0	PUM+J
50213	Plenas	2011	0	PIRATA
50213	Plenas	2011	0	UCE
50213	Plenas	2011	0	DeC
50213	Plenas	2011	0	PH
50213	Plenas	2011	0	P-LIB
50213	Plenas	2011	0	SXT
50214	Pomer	2011	15	PP-PAR
50214	Pomer	2011	3	PSOE
50214	Pomer	2011	1	CHA-IU
50214	Pomer	2011	1	UPyD
50214	Pomer	2011	0	EQUO
50214	Pomer	2011	0	PACMA
50214	Pomer	2011	0	Eb
50214	Pomer	2011	0	PCPE
50214	Pomer	2011	0	PUM+J
50214	Pomer	2011	0	PIRATA
50214	Pomer	2011	0	UCE
50214	Pomer	2011	0	DeC
50214	Pomer	2011	0	PH
50214	Pomer	2011	0	P-LIB
50214	Pomer	2011	0	SXT
50215	Pozuel de Ariza	2011	11	PP-PAR
50215	Pozuel de Ariza	2011	2	PSOE
50215	Pozuel de Ariza	2011	4	CHA-IU
50215	Pozuel de Ariza	2011	1	UPyD
50215	Pozuel de Ariza	2011	1	EQUO
50215	Pozuel de Ariza	2011	0	PACMA
50215	Pozuel de Ariza	2011	0	Eb
50215	Pozuel de Ariza	2011	0	PCPE
50215	Pozuel de Ariza	2011	0	PUM+J
50215	Pozuel de Ariza	2011	0	PIRATA
50215	Pozuel de Ariza	2011	0	UCE
50215	Pozuel de Ariza	2011	0	DeC
50215	Pozuel de Ariza	2011	0	PH
50215	Pozuel de Ariza	2011	0	P-LIB
50215	Pozuel de Ariza	2011	0	SXT
50216	Pozuelo de Aragón	2011	115	PP-PAR
50216	Pozuelo de Aragón	2011	61	PSOE
50216	Pozuelo de Aragón	2011	8	CHA-IU
50216	Pozuelo de Aragón	2011	1	UPyD
50216	Pozuelo de Aragón	2011	0	EQUO
50216	Pozuelo de Aragón	2011	0	PACMA
50216	Pozuelo de Aragón	2011	0	Eb
50216	Pozuelo de Aragón	2011	0	PCPE
50216	Pozuelo de Aragón	2011	0	PUM+J
50216	Pozuelo de Aragón	2011	0	PIRATA
50216	Pozuelo de Aragón	2011	0	UCE
50216	Pozuelo de Aragón	2011	0	DeC
50216	Pozuelo de Aragón	2011	1	PH
50216	Pozuelo de Aragón	2011	0	P-LIB
50216	Pozuelo de Aragón	2011	0	SXT
50217	Pradilla de Ebro	2011	181	PP-PAR
50217	Pradilla de Ebro	2011	183	PSOE
50217	Pradilla de Ebro	2011	8	CHA-IU
50217	Pradilla de Ebro	2011	4	UPyD
50217	Pradilla de Ebro	2011	1	EQUO
50217	Pradilla de Ebro	2011	0	PACMA
50217	Pradilla de Ebro	2011	2	Eb
50217	Pradilla de Ebro	2011	0	PCPE
50217	Pradilla de Ebro	2011	0	PUM+J
50217	Pradilla de Ebro	2011	0	PIRATA
50217	Pradilla de Ebro	2011	0	UCE
50217	Pradilla de Ebro	2011	0	DeC
50217	Pradilla de Ebro	2011	0	PH
50217	Pradilla de Ebro	2011	0	P-LIB
50217	Pradilla de Ebro	2011	0	SXT
50218	Puebla de Albortón	2011	62	PP-PAR
50218	Puebla de Albortón	2011	19	PSOE
50218	Puebla de Albortón	2011	10	CHA-IU
50218	Puebla de Albortón	2011	0	UPyD
50218	Puebla de Albortón	2011	0	EQUO
50218	Puebla de Albortón	2011	1	PACMA
50218	Puebla de Albortón	2011	0	Eb
50218	Puebla de Albortón	2011	0	PCPE
50218	Puebla de Albortón	2011	0	PUM+J
50218	Puebla de Albortón	2011	0	PIRATA
50218	Puebla de Albortón	2011	0	UCE
50218	Puebla de Albortón	2011	0	DeC
50218	Puebla de Albortón	2011	0	PH
50218	Puebla de Albortón	2011	0	P-LIB
50218	Puebla de Albortón	2011	0	SXT
50219	Puebla de Alfindén (La)	2011	1275	PP-PAR
50219	Puebla de Alfindén (La)	2011	727	PSOE
50219	Puebla de Alfindén (La)	2011	301	CHA-IU
50219	Puebla de Alfindén (La)	2011	207	UPyD
50219	Puebla de Alfindén (La)	2011	16	EQUO
50219	Puebla de Alfindén (La)	2011	20	PACMA
50219	Puebla de Alfindén (La)	2011	18	Eb
50219	Puebla de Alfindén (La)	2011	4	PCPE
50219	Puebla de Alfindén (La)	2011	7	PUM+J
50219	Puebla de Alfindén (La)	2011	0	PIRATA
50219	Puebla de Alfindén (La)	2011	0	UCE
50219	Puebla de Alfindén (La)	2011	3	DeC
50219	Puebla de Alfindén (La)	2011	3	PH
50219	Puebla de Alfindén (La)	2011	5	P-LIB
50219	Puebla de Alfindén (La)	2011	0	SXT
50220	Puendeluna	2011	18	PP-PAR
50220	Puendeluna	2011	20	PSOE
50220	Puendeluna	2011	2	CHA-IU
50220	Puendeluna	2011	1	UPyD
50220	Puendeluna	2011	0	EQUO
50220	Puendeluna	2011	0	PACMA
50220	Puendeluna	2011	0	Eb
50220	Puendeluna	2011	1	PCPE
50220	Puendeluna	2011	0	PUM+J
50220	Puendeluna	2011	0	PIRATA
50220	Puendeluna	2011	0	UCE
50220	Puendeluna	2011	0	DeC
50220	Puendeluna	2011	0	PH
50220	Puendeluna	2011	0	P-LIB
50220	Puendeluna	2011	0	SXT
50221	Purujosa	2011	7	PP-PAR
50221	Purujosa	2011	10	PSOE
50221	Purujosa	2011	1	CHA-IU
50221	Purujosa	2011	2	UPyD
50221	Purujosa	2011	0	EQUO
50221	Purujosa	2011	0	PACMA
50221	Purujosa	2011	0	Eb
50221	Purujosa	2011	0	PCPE
50221	Purujosa	2011	0	PUM+J
50221	Purujosa	2011	0	PIRATA
50221	Purujosa	2011	0	UCE
50221	Purujosa	2011	0	DeC
50221	Purujosa	2011	0	PH
50221	Purujosa	2011	0	P-LIB
50221	Purujosa	2011	0	SXT
50222	Quinto	2011	564	PP-PAR
50222	Quinto	2011	387	PSOE
50222	Quinto	2011	81	CHA-IU
50222	Quinto	2011	25	UPyD
50222	Quinto	2011	4	EQUO
50222	Quinto	2011	3	PACMA
50222	Quinto	2011	3	Eb
50222	Quinto	2011	4	PCPE
50222	Quinto	2011	1	PUM+J
50222	Quinto	2011	0	PIRATA
50222	Quinto	2011	0	UCE
50222	Quinto	2011	3	DeC
50222	Quinto	2011	0	PH
50222	Quinto	2011	0	P-LIB
50222	Quinto	2011	0	SXT
50223	Remolinos	2011	283	PP-PAR
50223	Remolinos	2011	390	PSOE
50223	Remolinos	2011	33	CHA-IU
50223	Remolinos	2011	20	UPyD
50223	Remolinos	2011	4	EQUO
50223	Remolinos	2011	0	PACMA
50223	Remolinos	2011	0	Eb
50223	Remolinos	2011	0	PCPE
50223	Remolinos	2011	1	PUM+J
50223	Remolinos	2011	0	PIRATA
50223	Remolinos	2011	0	UCE
50223	Remolinos	2011	0	DeC
50223	Remolinos	2011	0	PH
50223	Remolinos	2011	0	P-LIB
50223	Remolinos	2011	0	SXT
50224	Retascón	2011	29	PP-PAR
50224	Retascón	2011	9	PSOE
50224	Retascón	2011	8	CHA-IU
50224	Retascón	2011	0	UPyD
50224	Retascón	2011	0	EQUO
50224	Retascón	2011	0	PACMA
50224	Retascón	2011	1	Eb
50224	Retascón	2011	0	PCPE
50224	Retascón	2011	0	PUM+J
50224	Retascón	2011	0	PIRATA
50224	Retascón	2011	0	UCE
50224	Retascón	2011	0	DeC
50224	Retascón	2011	0	PH
50224	Retascón	2011	0	P-LIB
50224	Retascón	2011	0	SXT
50225	Ricla	2011	654	PP-PAR
50225	Ricla	2011	281	PSOE
50225	Ricla	2011	87	CHA-IU
50225	Ricla	2011	23	UPyD
50225	Ricla	2011	4	EQUO
50225	Ricla	2011	1	PACMA
50225	Ricla	2011	1	Eb
50225	Ricla	2011	1	PCPE
