Municipio código	Municipio nombre	Corine Land Cover 2000 nivel 1 descripción	Superficie (has)	Año
50130	Jarque	Zonas húmedas	0	2000
50130	Jarque	Zonas húmedas	0	2006
50131	Jaulín	Superficies artificiales	18,780663	2000
50131	Jaulín	Superficies artificiales	0	2006
50131	Jaulín	Superficies de agua	0	2000
50131	Jaulín	Superficies de agua	0	2006
50131	Jaulín	Zonas agrícolas	2894,35286	2000
50131	Jaulín	Zonas agrícolas	2908,600622	2006
50131	Jaulín	Zonas forestales con vegetación natural y espacios abiertos	1693,223881	2000
50131	Jaulín	Zonas forestales con vegetación natural y espacios abiertos	1695,966429	2006
50131	Jaulín	Zonas húmedas	0	2000
50131	Jaulín	Zonas húmedas	0	2006
50132	Joyosa (La)	Superficies artificiales	70,700904	2000
50132	Joyosa (La)	Superficies artificiales	57,288234	2006
50132	Joyosa (La)	Superficies de agua	0	2000
50132	Joyosa (La)	Superficies de agua	0	2006
50132	Joyosa (La)	Zonas agrícolas	579,207223	2000
50132	Joyosa (La)	Zonas agrícolas	594,535587	2006
50132	Joyosa (La)	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50132	Joyosa (La)	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50132	Joyosa (La)	Zonas húmedas	0	2000
50132	Joyosa (La)	Zonas húmedas	0	2006
50133	Lagata	Superficies artificiales	8,877084	2000
50133	Lagata	Superficies artificiales	0	2006
50133	Lagata	Superficies de agua	0	2000
50133	Lagata	Superficies de agua	0	2006
50133	Lagata	Zonas agrícolas	1966,516799	2000
50133	Lagata	Zonas agrícolas	1974,711183	2006
50133	Lagata	Zonas forestales con vegetación natural y espacios abiertos	390,706715	2000
50133	Lagata	Zonas forestales con vegetación natural y espacios abiertos	390,52417	2006
50133	Lagata	Zonas húmedas	0	2000
50133	Lagata	Zonas húmedas	0	2006
50134	Langa del Castillo	Superficies artificiales	12,120894	2000
50134	Langa del Castillo	Superficies artificiales	0	2006
50134	Langa del Castillo	Superficies de agua	0	2000
50134	Langa del Castillo	Superficies de agua	0	2006
50134	Langa del Castillo	Zonas agrícolas	3826,710538	2000
50134	Langa del Castillo	Zonas agrícolas	3836,678797	2006
50134	Langa del Castillo	Zonas forestales con vegetación natural y espacios abiertos	1175,183973	2000
50134	Langa del Castillo	Zonas forestales con vegetación natural y espacios abiertos	1174,33882	2006
50134	Langa del Castillo	Zonas húmedas	0	2000
50134	Langa del Castillo	Zonas húmedas	0	2006
50135	Layana	Superficies artificiales	13,176816	2000
50135	Layana	Superficies artificiales	0	2006
50135	Layana	Superficies de agua	0	2000
50135	Layana	Superficies de agua	0	2006
50135	Layana	Zonas agrícolas	315,08387	2000
50135	Layana	Zonas agrícolas	328,43584	2006
50135	Layana	Zonas forestales con vegetación natural y espacios abiertos	38,51039	2000
50135	Layana	Zonas forestales con vegetación natural y espacios abiertos	38,604339	2006
50135	Layana	Zonas húmedas	2,085478	2000
50135	Layana	Zonas húmedas	1,985487	2006
50136	Lécera	Superficies artificiales	59,547838	2000
50136	Lécera	Superficies artificiales	59,547179	2006
50136	Lécera	Superficies de agua	0	2000
50136	Lécera	Superficies de agua	0	2006
50136	Lécera	Zonas agrícolas	8592,705232	2000
50136	Lécera	Zonas agrícolas	8595,449592	2006
50136	Lécera	Zonas forestales con vegetación natural y espacios abiertos	2266,515137	2000
50136	Lécera	Zonas forestales con vegetación natural y espacios abiertos	2266,575294	2006
50136	Lécera	Zonas húmedas	0	2000
50136	Lécera	Zonas húmedas	0	2006
50137	Leciñena	Superficies artificiales	55,717377	2000
50137	Leciñena	Superficies artificiales	55,716487	2006
50137	Leciñena	Superficies de agua	0	2000
50137	Leciñena	Superficies de agua	0	2006
50137	Leciñena	Zonas agrícolas	13788,119324	2000
50137	Leciñena	Zonas agrícolas	13859,658842	2006
50137	Leciñena	Zonas forestales con vegetación natural y espacios abiertos	3933,769385	2000
50137	Leciñena	Zonas forestales con vegetación natural y espacios abiertos	3940,180666	2006
50137	Leciñena	Zonas húmedas	77,628355	2000
50137	Leciñena	Zonas húmedas	57,301528	2006
50138	Lechón	Superficies artificiales	5,747755	2000
50138	Lechón	Superficies artificiales	0	2006
50138	Lechón	Superficies de agua	0	2000
50138	Lechón	Superficies de agua	0	2006
50138	Lechón	Zonas agrícolas	1739,299119	2000
50138	Lechón	Zonas agrícolas	1745,414739	2006
50138	Lechón	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50138	Lechón	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50138	Lechón	Zonas húmedas	0	2000
50138	Lechón	Zonas húmedas	0	2006
50139	Letux	Superficies artificiales	24,382627	2000
50139	Letux	Superficies artificiales	0	2006
50139	Letux	Superficies de agua	0	2000
50139	Letux	Superficies de agua	0	2006
50139	Letux	Zonas agrícolas	2992,461417	2000
50139	Letux	Zonas agrícolas	3015,062628	2006
50139	Letux	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50139	Letux	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50139	Letux	Zonas húmedas	0	2000
50139	Letux	Zonas húmedas	0	2006
50140	Litago	Superficies artificiales	6,328952	2000
50140	Litago	Superficies artificiales	0	2006
50140	Litago	Superficies de agua	0	2000
50140	Litago	Superficies de agua	0	2006
50140	Litago	Zonas agrícolas	693,642441	2000
50140	Litago	Zonas agrícolas	701,670945	2006
50140	Litago	Zonas forestales con vegetación natural y espacios abiertos	826,76836	2000
50140	Litago	Zonas forestales con vegetación natural y espacios abiertos	827,873478	2006
50140	Litago	Zonas húmedas	0	2000
50140	Litago	Zonas húmedas	0	2006
50141	Lituénigo	Superficies artificiales	5,674746	2000
50141	Lituénigo	Superficies artificiales	0	2006
50141	Lituénigo	Superficies de agua	0	2000
50141	Lituénigo	Superficies de agua	0	2006
50141	Lituénigo	Zonas agrícolas	557,588549	2000
50141	Lituénigo	Zonas agrícolas	564,434591	2006
50141	Lituénigo	Zonas forestales con vegetación natural y espacios abiertos	569,781174	2000
50141	Lituénigo	Zonas forestales con vegetación natural y espacios abiertos	572,942658	2006
50141	Lituénigo	Zonas húmedas	0	2000
50141	Lituénigo	Zonas húmedas	0	2006
50142	Lobera de Onsella	Superficies artificiales	6,562388	2000
50142	Lobera de Onsella	Superficies artificiales	0	2006
50142	Lobera de Onsella	Superficies de agua	0	2000
50142	Lobera de Onsella	Superficies de agua	0	2006
50142	Lobera de Onsella	Zonas agrícolas	604,202789	2000
50142	Lobera de Onsella	Zonas agrícolas	612,657526	2006
50142	Lobera de Onsella	Zonas forestales con vegetación natural y espacios abiertos	2602,753952	2000
50142	Lobera de Onsella	Zonas forestales con vegetación natural y espacios abiertos	2604,702937	2006
50142	Lobera de Onsella	Zonas húmedas	0	2000
50142	Lobera de Onsella	Zonas húmedas	0	2006
50143	Longares	Superficies artificiales	40,246266	2000
50143	Longares	Superficies artificiales	30,951806	2006
50143	Longares	Superficies de agua	0	2000
50143	Longares	Superficies de agua	0	2006
50143	Longares	Zonas agrícolas	4455,88256	2000
50143	Longares	Zonas agrícolas	4464,801145	2006
50143	Longares	Zonas forestales con vegetación natural y espacios abiertos	98,746473	2000
50143	Longares	Zonas forestales con vegetación natural y espacios abiertos	99,569405	2006
50143	Longares	Zonas húmedas	0	2000
50143	Longares	Zonas húmedas	0	2006
50144	Longás	Superficies artificiales	2,241309	2000
50144	Longás	Superficies artificiales	0	2006
50144	Longás	Superficies de agua	0	2000
50144	Longás	Superficies de agua	0	2006
50144	Longás	Zonas agrícolas	196,360167	2000
50144	Longás	Zonas agrícolas	198,724891	2006
50144	Longás	Zonas forestales con vegetación natural y espacios abiertos	4727,064059	2000
50144	Longás	Zonas forestales con vegetación natural y espacios abiertos	4723,699706	2006
50144	Longás	Zonas húmedas	0	2000
50144	Longás	Zonas húmedas	0	2006
50146	Lucena de Jalón	Superficies artificiales	31,978905	2000
50146	Lucena de Jalón	Superficies artificiales	30,369707	2006
50146	Lucena de Jalón	Superficies de agua	0	2000
50146	Lucena de Jalón	Superficies de agua	0	2006
50146	Lucena de Jalón	Zonas agrícolas	994,308688	2000
50146	Lucena de Jalón	Zonas agrícolas	1000,17328	2006
50146	Lucena de Jalón	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50146	Lucena de Jalón	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50146	Lucena de Jalón	Zonas húmedas	0	2000
50146	Lucena de Jalón	Zonas húmedas	0	2006
50147	Luceni	Superficies artificiales	94,677432	2000
50147	Luceni	Superficies artificiales	80,224107	2006
50147	Luceni	Superficies de agua	54,136219	2000
50147	Luceni	Superficies de agua	54,347334	2006
50147	Luceni	Zonas agrícolas	2410,250513	2000
50147	Luceni	Zonas agrícolas	2422,724337	2006
50147	Luceni	Zonas forestales con vegetación natural y espacios abiertos	149,594201	2000
50147	Luceni	Zonas forestales con vegetación natural y espacios abiertos	149,533248	2006
50147	Luceni	Zonas húmedas	0	2000
50147	Luceni	Zonas húmedas	0	2006
50148	Luesia	Superficies artificiales	8,985128	2000
50148	Luesia	Superficies artificiales	0	2006
50148	Luesia	Superficies de agua	0	2000
50148	Luesia	Superficies de agua	0	2006
50148	Luesia	Zonas agrícolas	3852,703902	2000
50148	Luesia	Zonas agrícolas	3866,344283	2006
50148	Luesia	Zonas forestales con vegetación natural y espacios abiertos	8817,012348	2000
50148	Luesia	Zonas forestales con vegetación natural y espacios abiertos	8815,208693	2006
50148	Luesia	Zonas húmedas	0	2000
50148	Luesia	Zonas húmedas	0	2006
50149	Luesma	Superficies artificiales	27,320529	2000
50149	Luesma	Superficies artificiales	34,66438	2006
50149	Luesma	Superficies de agua	0	2000
50149	Luesma	Superficies de agua	0	2006
50149	Luesma	Zonas agrícolas	925,579707	2000
50149	Luesma	Zonas agrícolas	930,779605	2006
50149	Luesma	Zonas forestales con vegetación natural y espacios abiertos	1986,289237	2000
50149	Luesma	Zonas forestales con vegetación natural y espacios abiertos	1973,772714	2006
50149	Luesma	Zonas húmedas	0	2000
50149	Luesma	Zonas húmedas	0	2006
50150	Lumpiaque	Superficies artificiales	51,647558	2000
50150	Lumpiaque	Superficies artificiales	37,139041	2006
50150	Lumpiaque	Superficies de agua	0	2000
50150	Lumpiaque	Superficies de agua	0	2006
50150	Lumpiaque	Zonas agrícolas	2514,730629	2000
50150	Lumpiaque	Zonas agrícolas	2514,080469	2006
50150	Lumpiaque	Zonas forestales con vegetación natural y espacios abiertos	380,096756	2000
50150	Lumpiaque	Zonas forestales con vegetación natural y espacios abiertos	402,476839	2006
50150	Lumpiaque	Zonas húmedas	0	2000
50150	Lumpiaque	Zonas húmedas	0	2006
50151	Luna	Superficies artificiales	31,672396	2000
50151	Luna	Superficies artificiales	27,02574	2006
50151	Luna	Superficies de agua	9,833377	2000
50151	Luna	Superficies de agua	0	2006
50151	Luna	Zonas agrícolas	20812,812549	2000
50151	Luna	Zonas agrícolas	20774,746679	2006
50151	Luna	Zonas forestales con vegetación natural y espacios abiertos	10047,224728	2000
50151	Luna	Zonas forestales con vegetación natural y espacios abiertos	10088,703529	2006
50151	Luna	Zonas húmedas	0	2000
50151	Luna	Zonas húmedas	0	2006
50152	Maella	Superficies artificiales	64,045863	2000
50152	Maella	Superficies artificiales	64,428206	2006
50152	Maella	Superficies de agua	78,115436	2000
50152	Maella	Superficies de agua	71,242273	2006
50152	Maella	Zonas agrícolas	10733,685462	2000
50152	Maella	Zonas agrícolas	10734,261425	2006
50152	Maella	Zonas forestales con vegetación natural y espacios abiertos	6622,614338	2000
50152	Maella	Zonas forestales con vegetación natural y espacios abiertos	6632,961179	2006
50152	Maella	Zonas húmedas	0	2000
50152	Maella	Zonas húmedas	0	2006
50153	Magallón	Superficies artificiales	82,973144	2000
50153	Magallón	Superficies artificiales	85,563954	2006
50153	Magallón	Superficies de agua	0	2000
50153	Magallón	Superficies de agua	35,716345	2006
50153	Magallón	Zonas agrícolas	6919,713287	2000
50153	Magallón	Zonas agrícolas	6885,753985	2006
50153	Magallón	Zonas forestales con vegetación natural y espacios abiertos	654,022357	2000
50153	Magallón	Zonas forestales con vegetación natural y espacios abiertos	654,48507	2006
50153	Magallón	Zonas húmedas	196,826219	2000
50153	Magallón	Zonas húmedas	196,798298	2006
50154	Mainar	Superficies artificiales	22,669635	2000
50154	Mainar	Superficies artificiales	0	2006
50154	Mainar	Superficies de agua	0	2000
50154	Mainar	Superficies de agua	0	2006
50154	Mainar	Zonas agrícolas	2324,330124	2000
50154	Mainar	Zonas agrícolas	2342,236992	2006
50154	Mainar	Zonas forestales con vegetación natural y espacios abiertos	1060,428888	2000
50154	Mainar	Zonas forestales con vegetación natural y espacios abiertos	1058,931029	2006
50154	Mainar	Zonas húmedas	0	2000
50154	Mainar	Zonas húmedas	0	2006
50155	Malanquilla	Superficies artificiales	10,42351	2000
50155	Malanquilla	Superficies artificiales	0	2006
50155	Malanquilla	Superficies de agua	0	2000
50155	Malanquilla	Superficies de agua	0	2006
50155	Malanquilla	Zonas agrícolas	1741,600384	2000
50155	Malanquilla	Zonas agrícolas	1759,388876	2006
50155	Malanquilla	Zonas forestales con vegetación natural y espacios abiertos	1909,843385	2000
50155	Malanquilla	Zonas forestales con vegetación natural y espacios abiertos	1901,175832	2006
50155	Malanquilla	Zonas húmedas	0	2000
50155	Malanquilla	Zonas húmedas	0	2006
50156	Maleján	Superficies artificiales	4,621465	2000
50156	Maleján	Superficies artificiales	0	2006
50156	Maleján	Superficies de agua	0	2000
50156	Maleján	Superficies de agua	0	2006
50156	Maleján	Zonas agrícolas	0,933572	2000
50156	Maleján	Zonas agrícolas	6,961024	2006
50156	Maleján	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50156	Maleján	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50156	Maleján	Zonas húmedas	0	2000
50156	Maleján	Zonas húmedas	0	2006
50157	Malón	Superficies artificiales	18,351391	2000
50157	Malón	Superficies artificiales	0	2006
50157	Malón	Superficies de agua	0	2000
50157	Malón	Superficies de agua	0	2006
50157	Malón	Zonas agrícolas	546,207637	2000
50157	Malón	Zonas agrícolas	565,603572	2006
50157	Malón	Zonas forestales con vegetación natural y espacios abiertos	0	2000
50157	Malón	Zonas forestales con vegetación natural y espacios abiertos	0	2006
50157	Malón	Zonas húmedas	0	2000
50157	Malón	Zonas húmedas	0	2006
50159	Maluenda	Superficies artificiales	30,690388	2000
50159	Maluenda	Superficies artificiales	0	2006
50159	Maluenda	Superficies de agua	0	2000
50159	Maluenda	Superficies de agua	0	2006
50159	Maluenda	Zonas agrícolas	2537,468005	2000
50159	Maluenda	Zonas agrícolas	2555,087311	2006
50159	Maluenda	Zonas forestales con vegetación natural y espacios abiertos	1437,738124	2000
50159	Maluenda	Zonas forestales con vegetación natural y espacios abiertos	1452,276582	2006
50159	Maluenda	Zonas húmedas	0	2000
50159	Maluenda	Zonas húmedas	0	2006
50160	Mallén	Superficies artificiales	205,064069	2000
50160	Mallén	Superficies artificiales	145,053317	2006
50160	Mallén	Superficies de agua	0	2000
50160	Mallén	Superficies de agua	0	2006
50160	Mallén	Zonas agrícolas	3524,214109	2000
50160	Mallén	Zonas agrícolas	3585,282941	2006
50160	Mallén	Zonas forestales con vegetación natural y espacios abiertos	7,767784	2000
50160	Mallén	Zonas forestales con vegetación natural y espacios abiertos	9,749799	2006
50160	Mallén	Zonas húmedas	0	2000
50160	Mallén	Zonas húmedas	0	2006
50161	Manchones	Superficies artificiales	5,279831	2000
50161	Manchones	Superficies artificiales	0	2006
50161	Manchones	Superficies de agua	0	2000
50161	Manchones	Superficies de agua	0	2006
50161	Manchones	Zonas agrícolas	1145,864764	2000
50161	Manchones	Zonas agrícolas	1154,324151	2006
50161	Manchones	Zonas forestales con vegetación natural y espacios abiertos	1525,677804	2000
50161	Manchones	Zonas forestales con vegetación natural y espacios abiertos	1526,69277	2006
50161	Manchones	Zonas húmedas	0	2000
50161	Manchones	Zonas húmedas	0	2006
50162	Mara	Superficies artificiales	19,259239	2000
50162	Mara	Superficies artificiales	0	2006
50162	Mara	Superficies de agua	0	2000
50162	Mara	Superficies de agua	0	2006
50162	Mara	Zonas agrícolas	1817,300557	2000
50162	Mara	Zonas agrícolas	1827,939948	2006
50162	Mara	Zonas forestales con vegetación natural y espacios abiertos	271,458984	2000
50162	Mara	Zonas forestales con vegetación natural y espacios abiertos	280,233375	2006
50162	Mara	Zonas húmedas	0	2000
50162	Mara	Zonas húmedas	0	2006
50163	María de Huerva	Superficies artificiales	234,787778	2000
50163	María de Huerva	Superficies artificiales	227,329199	2006
50163	María de Huerva	Superficies de agua	0	2000
50163	María de Huerva	Superficies de agua	0	2006
50163	María de Huerva	Zonas agrícolas	5318,344695	2000
50163	María de Huerva	Zonas agrícolas	5335,179306	2006
50163	María de Huerva	Zonas forestales con vegetación natural y espacios abiertos	5260,054571	2000
50163	María de Huerva	Zonas forestales con vegetación natural y espacios abiertos	5245,497034	2006
50163	María de Huerva	Zonas húmedas	0	2000
50163	María de Huerva	Zonas húmedas	0	2006
50164	Mediana de Aragón	Superficies artificiales	35,033734	2000
50164	Mediana de Aragón	Superficies artificiales	27,160907	2006
50164	Mediana de Aragón	Superficies de agua	0	2000
50164	Mediana de Aragón	Superficies de agua	0	2006
50164	Mediana de Aragón	Zonas agrícolas	6850,274778	2000
50164	Mediana de Aragón	Zonas agrícolas	6854,734356	2006
50164	Mediana de Aragón	Zonas forestales con vegetación natural y espacios abiertos	2175,042596	2000
50164	Mediana de Aragón	Zonas forestales con vegetación natural y espacios abiertos	2176,257215	2006
50164	Mediana de Aragón	Zonas húmedas	0,050144	2000
50164	Mediana de Aragón	Zonas húmedas	0	2006
50165	Mequinenza	Superficies artificiales	113,309071	2000
50165	Mequinenza	Superficies artificiales	69,548837	2006
50165	Mequinenza	Superficies de agua	1792,277468	2000
50165	Mequinenza	Superficies de agua	1801,348969	2006
50165	Mequinenza	Zonas agrícolas	12698,02049	2000
50165	Mequinenza	Zonas agrícolas	12610,563081	2006
50165	Mequinenza	Zonas forestales con vegetación natural y espacios abiertos	16116,024503	2000
50165	Mequinenza	Zonas forestales con vegetación natural y espacios abiertos	16243,479868	2006
50165	Mequinenza	Zonas húmedas	24,818083	2000
50165	Mequinenza	Zonas húmedas	25,350697	2006
50166	Mesones de Isuela	Superficies artificiales	13,518679	2000
50166	Mesones de Isuela	Superficies artificiales	0	2006
50166	Mesones de Isuela	Superficies de agua	0	2000
50166	Mesones de Isuela	Superficies de agua	0	2006
50166	Mesones de Isuela	Zonas agrícolas	1824,494692	2000
50166	Mesones de Isuela	Zonas agrícolas	1826,059347	2006
50166	Mesones de Isuela	Zonas forestales con vegetación natural y espacios abiertos	3015,5128	2000
50166	Mesones de Isuela	Zonas forestales con vegetación natural y espacios abiertos	3026,637281	2006
50166	Mesones de Isuela	Zonas húmedas	0	2000
50166	Mesones de Isuela	Zonas húmedas	0	2006
50167	Mezalocha	Superficies artificiales	30,732917	2000
50167	Mezalocha	Superficies artificiales	0	2006
50167	Mezalocha	Superficies de agua	32,603138	2000
50167	Mezalocha	Superficies de agua	32,608719	2006
50167	Mezalocha	Zonas agrícolas	3621,059386	2000
50167	Mezalocha	Zonas agrícolas	3645,940884	2006
50167	Mezalocha	Zonas forestales con vegetación natural y espacios abiertos	2379,789303	2000
50167	Mezalocha	Zonas forestales con vegetación natural y espacios abiertos	2384,259264	2006
50167	Mezalocha	Zonas húmedas	0	2000
50167	Mezalocha	Zonas húmedas	0	2006
50168	Mianos	Superficies artificiales	2,274486	2000
50168	Mianos	Superficies artificiales	0	2006
50168	Mianos	Superficies de agua	0	2000
50168	Mianos	Superficies de agua	0	2006
50168	Mianos	Zonas agrícolas	858,577956	2000
50168	Mianos	Zonas agrícolas	854,700182	2006
50168	Mianos	Zonas forestales con vegetación natural y espacios abiertos	630,768026	2000
50168	Mianos	Zonas forestales con vegetación natural y espacios abiertos	627,3907	2006
50168	Mianos	Zonas húmedas	0	2000
50168	Mianos	Zonas húmedas	0	2006
50169	Miedes de Aragón	Superficies artificiales	17,004952	2000
50169	Miedes de Aragón	Superficies artificiales	0	2006
50169	Miedes de Aragón	Superficies de agua	0	2000
50169	Miedes de Aragón	Superficies de agua	0	2006
50169	Miedes de Aragón	Zonas agrícolas	3542,561718	2000
50169	Miedes de Aragón	Zonas agrícolas	3601,142707	2006
50169	Miedes de Aragón	Zonas forestales con vegetación natural y espacios abiertos	1982,391129	2000
50169	Miedes de Aragón	Zonas forestales con vegetación natural y espacios abiertos	1934,985622	2006
50169	Miedes de Aragón	Zonas húmedas	0	2000
50169	Miedes de Aragón	Zonas húmedas	0	2006
50170	Monegrillo	Superficies artificiales	33,729013	2000
50170	Monegrillo	Superficies artificiales	33,727822	2006
50170	Monegrillo	Superficies de agua	0	2000
50170	Monegrillo	Superficies de agua	0	2006
50170	Monegrillo	Zonas agrícolas	14123,709764	2000
50170	Monegrillo	Zonas agrícolas	14126,80392	2006
50170	Monegrillo	Zonas forestales con vegetación natural y espacios abiertos	4159,980855	2000
50170	Monegrillo	Zonas forestales con vegetación natural y espacios abiertos	4161,730773	2006
50170	Monegrillo	Zonas húmedas	0	2000
50170	Monegrillo	Zonas húmedas	0	2006
50171	Moneva	Superficies artificiales	16,669466	2000
50171	Moneva	Superficies artificiales	0	2006
50171	Moneva	Superficies de agua	31,42846	2000
50171	Moneva	Superficies de agua	31,884718	2006
50171	Moneva	Zonas agrícolas	3137,128128	2000
50171	Moneva	Zonas agrícolas	3152,434202	2006
50171	Moneva	Zonas forestales con vegetación natural y espacios abiertos	2956,445171	2000
50171	Moneva	Zonas forestales con vegetación natural y espacios abiertos	2955,633177	2006
50171	Moneva	Zonas húmedas	0	2000
50171	Moneva	Zonas húmedas	0	2006
50172	Monreal de Ariza	Superficies artificiales	118,609279	2000
50172	Monreal de Ariza	Superficies artificiales	0	2006
50172	Monreal de Ariza	Superficies de agua	0	2000
50172	Monreal de Ariza	Superficies de agua	0	2006
50172	Monreal de Ariza	Zonas agrícolas	4914,838813	2000
50172	Monreal de Ariza	Zonas agrícolas	5041,481916	2006
50172	Monreal de Ariza	Zonas forestales con vegetación natural y espacios abiertos	1165,524178	2000
50172	Monreal de Ariza	Zonas forestales con vegetación natural y espacios abiertos	1160,407674	2006
50172	Monreal de Ariza	Zonas húmedas	0	2000
50172	Monreal de Ariza	Zonas húmedas	0	2006
50173	Monterde	Superficies artificiales	14,957977	2000
50173	Monterde	Superficies artificiales	0	2006
50173	Monterde	Superficies de agua	0	2000
50173	Monterde	Superficies de agua	0	2006
50173	Monterde	Zonas agrícolas	1807,97589	2000
50173	Monterde	Zonas agrícolas	1823,669919	2006
50173	Monterde	Zonas forestales con vegetación natural y espacios abiertos	3773,902201	2000
50173	Monterde	Zonas forestales con vegetación natural y espacios abiertos	3767,553262	2006
50173	Monterde	Zonas húmedas	0	2000
50173	Monterde	Zonas húmedas	0	2006
50174	Montón	Superficies artificiales	3,745743	2000
50174	Montón	Superficies artificiales	0	2006
50174	Montón	Superficies de agua	0	2000
50174	Montón	Superficies de agua	0	2006
50174	Montón	Zonas agrícolas	559,451143	2000
50174	Montón	Zonas agrícolas	561,869592	2006
50174	Montón	Zonas forestales con vegetación natural y espacios abiertos	1194,860417	2000
50174	Montón	Zonas forestales con vegetación natural y espacios abiertos	1196,479559	2006
50174	Montón	Zonas húmedas	0	2000
50174	Montón	Zonas húmedas	0	2006
50175	Morata de Jalón	Superficies artificiales	179,475101	2000
50175	Morata de Jalón	Superficies artificiales	105,8757	2006
50175	Morata de Jalón	Superficies de agua	0	2000
50175	Morata de Jalón	Superficies de agua	0	2006
50175	Morata de Jalón	Zonas agrícolas	2494,296282	2000
50175	Morata de Jalón	Zonas agrícolas	2544,645477	2006
50175	Morata de Jalón	Zonas forestales con vegetación natural y espacios abiertos	1908,979559	2000
50175	Morata de Jalón	Zonas forestales con vegetación natural y espacios abiertos	1934,241566	2006
50175	Morata de Jalón	Zonas húmedas	0	2000
50175	Morata de Jalón	Zonas húmedas	0	2006
50176	Morata de Jiloca	Superficies artificiales	12,855691	2000
50176	Morata de Jiloca	Superficies artificiales	0	2006
50176	Morata de Jiloca	Superficies de agua	0	2000
50176	Morata de Jiloca	Superficies de agua	0	2006
50176	Morata de Jiloca	Zonas agrícolas	1175,582654	2000
50176	Morata de Jiloca	Zonas agrícolas	1185,418543	2006
50176	Morata de Jiloca	Zonas forestales con vegetación natural y espacios abiertos	1121,042296	2000
50176	Morata de Jiloca	Zonas forestales con vegetación natural y espacios abiertos	1121,902194	2006
50176	Morata de Jiloca	Zonas húmedas	0	2000
50176	Morata de Jiloca	Zonas húmedas	0	2006
50177	Morés	Superficies artificiales	57,574825	2000
50177	Morés	Superficies artificiales	39,52411	2006
50177	Morés	Superficies de agua	0	2000
50177	Morés	Superficies de agua	0	2006
50177	Morés	Zonas agrícolas	1000,137845	2000
50177	Morés	Zonas agrícolas	1000,637251	2006
50177	Morés	Zonas forestales con vegetación natural y espacios abiertos	1087,874853	2000
50177	Morés	Zonas forestales con vegetación natural y espacios abiertos	1104,427978	2006
50177	Morés	Zonas húmedas	0	2000
50177	Morés	Zonas húmedas	0	2006
50178	Moros	Superficies artificiales	6,324935	2000
50178	Moros	Superficies artificiales	0	2006
50178	Moros	Superficies de agua	7,708819	2000
50178	Moros	Superficies de agua	0	2006
50178	Moros	Zonas agrícolas	2767,928465	2000
50178	Moros	Zonas agrícolas	2783,410737	2006
50178	Moros	Zonas forestales con vegetación natural y espacios abiertos	2561,103234	2000
50178	Moros	Zonas forestales con vegetación natural y espacios abiertos	2563,13838	2006
50178	Moros	Zonas húmedas	0	2000
50178	Moros	Zonas húmedas	0	2006
50179	Moyuela	Superficies artificiales	29,64868	2000
50179	Moyuela	Superficies artificiales	29,648593	2006
50179	Moyuela	Superficies de agua	0	2000
50179	Moyuela	Superficies de agua	0	2006
50179	Moyuela	Zonas agrícolas	3668,588408	2000
50179	Moyuela	Zonas agrícolas	3670,41871	2006
50179	Moyuela	Zonas forestales con vegetación natural y espacios abiertos	574,768039	2000
50179	Moyuela	Zonas forestales con vegetación natural y espacios abiertos	575,375866	2006
50179	Moyuela	Zonas húmedas	0	2000
50179	Moyuela	Zonas húmedas	0	2006
50180	Mozota	Superficies artificiales	21,779366	2000
50180	Mozota	Superficies artificiales	0	2006
50180	Mozota	Superficies de agua	0	2000
50180	Mozota	Superficies de agua	0	2006
50180	Mozota	Zonas agrícolas	749,443005	2000
50180	Mozota	Zonas agrícolas	773,404859	2006
50180	Mozota	Zonas forestales con vegetación natural y espacios abiertos	94,385287	2000
50180	Mozota	Zonas forestales con vegetación natural y espacios abiertos	94,559563	2006
50180	Mozota	Zonas húmedas	0	2000
50180	Mozota	Zonas húmedas	0	2006
50181	Muel	Superficies artificiales	151,903002	2000
50181	Muel	Superficies artificiales	169,280595	2006
50181	Muel	Superficies de agua	0	2000
50181	Muel	Superficies de agua	0	2006
50181	Muel	Zonas agrícolas	7005,486169	2000
50181	Muel	Zonas agrícolas	6991,841946	2006
50181	Muel	Zonas forestales con vegetación natural y espacios abiertos	757,889669	2000
50181	Muel	Zonas forestales con vegetación natural y espacios abiertos	754,180526	2006
50181	Muel	Zonas húmedas	0	2000
50181	Muel	Zonas húmedas	0	2006
50182	Muela (La)	Superficies artificiales	423,878812	2000
50182	Muela (La)	Superficies artificiales	1067,13212	2006
50182	Muela (La)	Superficies de agua	0	2000
50182	Muela (La)	Superficies de agua	0	2006
50182	Muela (La)	Zonas agrícolas	9765,075542	2000
50182	Muela (La)	Zonas agrícolas	9275,638362	2006
50182	Muela (La)	Zonas forestales con vegetación natural y espacios abiertos	4157,320399	2000
50182	Muela (La)	Zonas forestales con vegetación natural y espacios abiertos	4003,481305	2006
50182	Muela (La)	Zonas húmedas	0	2000
